,name,label,result
17841,Ana Santana-------------,1,"tensor([[-2.4449,  2.5852]])"
17842,Joao Pedro--------------,1,"tensor([[-2.4781,  2.5957]])"
17844,Daniel Pinto------------,1,"tensor([[-1.7174,  2.0338]])"
17845,Guilherme Simao---------,1,"tensor([[-2.2072,  2.4455]])"
17846,Manuel Santos-----------,1,"tensor([[-2.2806,  2.5135]])"
17847,Andre Santos------------,1,"tensor([[-1.5783,  1.8787]])"
17851,Andreia Teixeira--------,1,"tensor([[-2.3678,  2.4882]])"
17852,Leticia Fernandes-------,1,"tensor([[-1.8827,  2.1313]])"
17854,Maria Carmo-------------,1,"tensor([[-2.2592,  2.5246]])"
17857,Catia Sousa-------------,1,"tensor([[-2.6612,  2.7674]])"
17858,Casa Das Racoes---------,1,"tensor([[-2.6046,  2.7398]])"
17859,Susana Pina-------------,1,"tensor([[-2.5652,  2.6635]])"
17861,Isabel Goncalves--------,1,"tensor([[-1.9826,  2.2597]])"
17862,Barbara Pereira---------,1,"tensor([[-2.0699,  2.3254]])"
17864,Julio Carreira----------,1,"tensor([[-2.5982,  2.7054]])"
17865,Catarinna Soares--------,1,"tensor([[-2.6026,  2.7292]])"
17866,Iveta Pereira-----------,1,"tensor([[-1.8431,  2.1507]])"
17867,Patricia Sousa----------,1,"tensor([[-2.5690,  2.6659]])"
17868,Jorge Batista-----------,1,"tensor([[-1.8496,  2.1558]])"
17869,Rafaela Paulos----------,1,"tensor([[-2.5927,  2.6902]])"
17870,Joao Santos-------------,1,"tensor([[-2.6766,  2.7890]])"
17871,Micael Barbosa----------,1,"tensor([[-2.2163,  2.4368]])"
17872,Julia Silva-------------,1,"tensor([[-2.0368,  2.3517]])"
17873,Ana Paiva---------------,1,"tensor([[-2.0253,  2.3294]])"
17874,Joao Oliveira-----------,1,"tensor([[-2.4796,  2.5970]])"
17875,Freddy Cunha------------,1,"tensor([[-1.8349,  2.1531]])"
17876,Celia Almeida-----------,1,"tensor([[-1.6849,  1.9912]])"
17877,Sara Alves Alves--------,1,"tensor([[-2.4235,  2.5561]])"
17878,Paulo Alexandre---------,1,"tensor([[-2.4539,  2.5819]])"
17880,Eli Sousa---------------,1,"tensor([[-2.4499,  2.5980]])"
17881,Fernando Peixoto--------,1,"tensor([[-2.5411,  2.6008]])"
17883,Casimiro Barros---------,1,"tensor([[-2.4926,  2.6126]])"
17885,Sandra Moreira----------,1,"tensor([[-2.0239,  2.3140]])"
17886,Cristina Lopes----------,1,"tensor([[-2.1313,  2.4235]])"
17888,Celso Almeida-----------,1,"tensor([[-1.8399,  2.1577]])"
17889,Carmo Gouveia-----------,1,"tensor([[-2.6562,  2.7660]])"
17891,Mario Sobreira----------,1,"tensor([[-1.9746,  2.2716]])"
17892,Beatriz Lourenco--------,1,"tensor([[-2.3881,  2.5092]])"
17893,Iara Santos-------------,1,"tensor([[-2.4460,  2.5955]])"
17894,Rui Fonseca-------------,1,"tensor([[-1.9058,  2.2200]])"
17896,Joana Vieira------------,1,"tensor([[-2.3519,  2.5395]])"
17897,Sara Cruz---------------,1,"tensor([[-1.7652,  2.0815]])"
17898,Bruno Ribeiro-----------,1,"tensor([[-2.0503,  2.3557]])"
17900,Marcio Ribeiro----------,1,"tensor([[-1.7905,  2.1057]])"
17904,Maria Pinto-------------,1,"tensor([[-2.0205,  2.3373]])"
17905,Sandra Araujo-----------,1,"tensor([[-1.7956,  2.1140]])"
17906,Joao Rocha--------------,1,"tensor([[-2.6388,  2.6995]])"
17907,Andreia Silva-----------,1,"tensor([[-2.1159,  2.4108]])"
17909,Adriana Silva-----------,1,"tensor([[-2.0684,  2.3720]])"
17912,Cila Marques------------,1,"tensor([[-1.8720,  2.1945]])"
17914,Conceicao Pereira-------,1,"tensor([[-2.3175,  2.4280]])"
17915,Paulo Esteves-----------,1,"tensor([[-2.1011,  2.3948]])"
17916,Lita Chagas-------------,1,"tensor([[-1.8667,  2.1867]])"
17917,Joao Miranda------------,1,"tensor([[-2.6319,  2.7395]])"
17918,Fabio Pontes------------,1,"tensor([[-2.0599,  2.3703]])"
17919,Diogo Ribeiro-----------,1,"tensor([[-1.8063,  2.1286]])"
17921,Vanessa Morena----------,1,"tensor([[-1.5913,  1.8860]])"
17923,Manuela Oliveira--------,1,"tensor([[-2.1540,  2.3664]])"
17924,Antonio Silva Santos----,1,"tensor([[-2.2076,  2.2184]])"
17925,Joana Aguiar------------,1,"tensor([[-2.0599,  2.3576]])"
17927,Ana Matos---------------,1,"tensor([[-2.5670,  2.6521]])"
17928,Pedro Silva Madeira-----,1,"tensor([[-2.4099,  2.4113]])"
17929,Joao Raposo-------------,1,"tensor([[-2.6748,  2.7372]])"
17930,Rita Ribeiro------------,1,"tensor([[-2.0071,  2.3243]])"
17933,Ines Castro-------------,1,"tensor([[-1.5396,  1.8341]])"
17935,Diogo Santos------------,1,"tensor([[-2.6010,  2.6971]])"
17936,Patricia Ferreira-------,1,"tensor([[-1.8704,  2.0906]])"
17937,Ricardo Cruz De Simas---,1,"tensor([[-2.0105,  1.8943]])"
17938,Sonia Nunes-------------,1,"tensor([[-1.7923,  2.1151]])"
17939,Alexandra Figueiredo----,1,"tensor([[-1.8116,  1.8586]])"
17940,Alicia Duarte-----------,1,"tensor([[-2.2800,  2.5355]])"
17941,Angela Sousa------------,1,"tensor([[-2.5828,  2.6710]])"
17943,Patricia Rodrigues------,1,"tensor([[-1.8399,  2.0255]])"
17944,Joana Sousa-------------,1,"tensor([[-2.5912,  2.6774]])"
17945,Joao Cunha--------------,1,"tensor([[-2.6223,  2.7057]])"
17946,Valerio Arroja----------,1,"tensor([[-1.6167,  1.9087]])"
17949,Isabel Marujo-----------,1,"tensor([[-1.7870,  2.1066]])"
17953,Barber Bravo Bravo------,1,"tensor([[-2.5284,  2.6084]])"
17954,Maguie Silva------------,1,"tensor([[-2.1924,  2.4711]])"
17955,Sofia Ferreira----------,1,"tensor([[-1.6602,  1.9545]])"
17956,Carla Tavares-----------,1,"tensor([[-2.5925,  2.7003]])"
17959,Ana Paula Marques-------,1,"tensor([[-2.5025,  2.6021]])"
17961,Alice Rodrigues---------,1,"tensor([[-1.6282,  1.9259]])"
17962,Laura Dias--------------,1,"tensor([[-2.2611,  2.5299]])"
17963,Filipa Luzio------------,1,"tensor([[-1.9556,  2.2838]])"
17964,Raquel Oliveira---------,1,"tensor([[-1.9469,  2.2331]])"
17968,Francisco Graca---------,1,"tensor([[-1.7848,  2.0649]])"
17969,Ana Teixeira------------,1,"tensor([[-2.4060,  2.5579]])"
17970,Joao Martins------------,1,"tensor([[-2.6584,  2.7855]])"
17971,Nadia Marcos------------,1,"tensor([[-2.6323,  2.7269]])"
17972,Filo Mendes-------------,1,"tensor([[-1.8217,  2.1460]])"
17973,Nuno Costa--------------,1,"tensor([[-2.6113,  2.6895]])"
17974,Diogo Moura-------------,1,"tensor([[-2.5990,  2.6768]])"
17975,Mario Figueiredo--------,1,"tensor([[-2.4358,  2.5377]])"
17976,Rita Goncalves----------,1,"tensor([[-2.1605,  2.4395]])"
17977,Luciano Martins---------,1,"tensor([[-2.2475,  2.4515]])"
17980,Jose Ressureicao--------,1,"tensor([[-2.0815,  2.3275]])"
17981,Ana Catarina Pascoal----,1,"tensor([[-2.2796,  2.1223]])"
17983,Maria Jose Silva--------,1,"tensor([[-2.0466,  2.3002]])"
17984,Maria Saudade Simoes----,1,"tensor([[-2.2734,  2.2419]])"
17985,Joana Azevedo-----------,1,"tensor([[-2.4685,  2.5747]])"
17986,Luis Pedro Gomes Viana--,1,"tensor([[-1.9892,  1.8912]])"
17989,Conceicao Faria---------,1,"tensor([[-2.6407,  2.7432]])"
17990,Ana Paula Silva Maia----,1,"tensor([[-2.3675,  2.1848]])"
17992,Rano Alieva-------------,1,"tensor([[-2.3483,  2.5684]])"
17993,Leonardo Silva----------,1,"tensor([[-2.4639,  2.5815]])"
17994,Maria Joao Matos--------,1,"tensor([[-2.4942,  2.5897]])"
17995,Ana De Freitas----------,1,"tensor([[-2.5259,  2.6233]])"
17997,Tiago Nave--------------,1,"tensor([[-2.5330,  2.6405]])"
17998,Fabio Pereira-----------,1,"tensor([[-2.3924,  2.5393]])"
18001,Maria Pinto-------------,1,"tensor([[-2.0205,  2.3373]])"
18002,Sara Ribeiro------------,1,"tensor([[-2.1943,  2.4763]])"
18003,Paulo Leite-------------,1,"tensor([[-2.3751,  2.5860]])"
18004,Markitu Marco-----------,1,"tensor([[-2.2499,  2.4983]])"
18005,Jacqueline Baptista-----,1,"tensor([[-1.6969,  1.8244]])"
18006,Luis Mourisco-----------,1,"tensor([[-1.7256,  2.0401]])"
18007,Patricia Dias-----------,1,"tensor([[-2.0199,  2.3271]])"
18008,Tiago Rodrigues---------,1,"tensor([[-2.2630,  2.4746]])"
18009,Paula Sousa-------------,1,"tensor([[-2.6495,  2.7526]])"
18010,Sofia Martins-----------,1,"tensor([[-1.6207,  1.9231]])"
18013,Telmo Peixoto-----------,1,"tensor([[-2.5766,  2.6289]])"
18014,Riita Lourenco----------,1,"tensor([[-2.5154,  2.6081]])"
18015,Nuno Vitoriano----------,1,"tensor([[-2.5247,  2.6218]])"
18016,Romeu Oliveira----------,1,"tensor([[-1.9379,  2.2408]])"
18017,Diogo Antunes-----------,1,"tensor([[-1.6924,  2.0022]])"
18019,Ines Farinha Silva------,1,"tensor([[-2.1678,  2.3076]])"
18020,Rafael Silva------------,1,"tensor([[-1.9662,  2.2857]])"
18021,Bruno Ribeiro-----------,1,"tensor([[-2.0503,  2.3557]])"
18022,Aurelio Brito Brito-----,1,"tensor([[-2.3183,  2.3896]])"
18023,Eduardo Ferreira--------,1,"tensor([[-2.5603,  2.6709]])"
18024,Goncalo Seara-----------,1,"tensor([[-2.4841,  2.5881]])"
18025,Vieira Paulo------------,1,"tensor([[-1.7930,  2.1134]])"
18026,Netobruna Nb------------,1,"tensor([[-1.7126,  2.0293]])"
18027,Pedro Silva-------------,1,"tensor([[-2.2270,  2.5064]])"
18028,Joao Queiroga Perdigao--,1,"tensor([[-2.0328,  1.8363]])"
18032,Dannie Lopes------------,1,"tensor([[-1.5455,  1.8454]])"
18033,Joaquim Marques---------,1,"tensor([[-2.0427,  2.3284]])"
18034,Mariana Mota------------,1,"tensor([[-2.2441,  2.5130]])"
18035,Nuno Faria--------------,1,"tensor([[-2.6277,  2.7233]])"
18036,Ines Castro-------------,1,"tensor([[-1.5396,  1.8341]])"
18037,Bruna Silva-------------,1,"tensor([[-2.4444,  2.5951]])"
18038,Edmur Saldanha----------,1,"tensor([[-1.5348,  1.8249]])"
18039,Joao Ferreira-----------,1,"tensor([[-2.5577,  2.6516]])"
18042,Joao Troia Da Costa-----,1,"tensor([[-2.3877,  2.3491]])"
18046,Maria Mendes------------,1,"tensor([[-1.6875,  2.0005]])"
18048,Fernanda Lopes----------,1,"tensor([[-2.1937,  2.4688]])"
18049,Enzo Santiago-----------,1,"tensor([[-2.5368,  2.6248]])"
18050,Silvina Santos----------,1,"tensor([[-2.3065,  2.5095]])"
18052,Catia Rebelo------------,1,"tensor([[-1.5117,  1.8006]])"
18053,Bruno Simoes------------,1,"tensor([[-2.6017,  2.6899]])"
18054,Claudia Neves-----------,1,"tensor([[-2.5786,  2.6784]])"
18055,Ricardo Oliveira--------,1,"tensor([[-1.9624,  2.2211]])"
18056,Celia Rodrigues---------,1,"tensor([[-2.0346,  2.3177]])"
18058,Paula Santos------------,1,"tensor([[-2.5903,  2.6881]])"
18061,Joao Coelho-------------,1,"tensor([[-2.6400,  2.6898]])"
18062,Rita Rodrigues----------,1,"tensor([[-2.2392,  2.4846]])"
18064,Nuki Soeiro-------------,1,"tensor([[-2.5681,  2.6392]])"
18065,Joao Santos-------------,1,"tensor([[-2.6766,  2.7890]])"
18067,Nelo Velosa-------------,1,"tensor([[-2.3695,  2.5485]])"
18070,Jose Ramos--------------,1,"tensor([[-1.5865,  1.8857]])"
18072,Renata Pereira----------,1,"tensor([[-2.3009,  2.4870]])"
18073,Catarina Medeiros-------,1,"tensor([[-2.5037,  2.5993]])"
18074,Tiago Moura-------------,1,"tensor([[-2.6052,  2.6853]])"
18077,Pincaro Paulo-----------,1,"tensor([[-2.4394,  2.5729]])"
18078,Tania Carreira----------,1,"tensor([[-2.1451,  2.4143]])"
18079,Rui Sousa---------------,1,"tensor([[-2.6113,  2.6916]])"
18080,Rui Barros--------------,1,"tensor([[-2.4395,  2.5912]])"
18082,Catia Gaspar------------,1,"tensor([[-2.2353,  2.4685]])"
18083,Camila Nunes------------,1,"tensor([[-1.7190,  2.0353]])"
18084,Paulo Monteiro----------,1,"tensor([[-2.3841,  2.5515]])"
18085,Ivo Monteiro------------,1,"tensor([[-1.5787,  1.8770]])"
18086,Catia Cruz--------------,1,"tensor([[-2.5716,  2.6677]])"
18087,Anabela Ferreira--------,1,"tensor([[-2.0669,  2.2952]])"
18088,Gustavo Maritimo--------,1,"tensor([[-2.5898,  2.7006]])"
18091,Ricardo Lobo------------,1,"tensor([[-1.6720,  1.9795]])"
18092,Rogerio Paulo Real------,1,"tensor([[-2.5099,  2.5469]])"
18093,Diogo Oliveira----------,1,"tensor([[-1.7477,  2.0539]])"
18095,Joana Campelos----------,1,"tensor([[-2.3313,  2.5197]])"
18096,Henrique Salgado--------,1,"tensor([[-2.1447,  2.3917]])"
18097,Rosa Santos-------------,1,"tensor([[-2.5228,  2.6327]])"
18101,Ivo Mendes--------------,1,"tensor([[-1.6404,  1.9476]])"
18102,Elisabete Marques-------,1,"tensor([[-1.6212,  1.8777]])"
18103,Giovanna Marcondes------,1,"tensor([[-1.8481,  2.0497]])"
18104,Joana Patricia Soares---,1,"tensor([[-1.8839,  1.9018]])"
18105,Susana Oliveira---------,1,"tensor([[-2.2940,  2.4763]])"
18108,Ana Beatriz Cardoso-----,1,"tensor([[-2.3495,  2.3956]])"
18109,Cruor Corvus------------,1,"tensor([[-2.5401,  2.6465]])"
18111,Rodrigo Santos----------,1,"tensor([[-2.5347,  2.6481]])"
18112,Vitor Marques-----------,1,"tensor([[-1.5490,  1.8464]])"
18113,Vitor Mota--------------,1,"tensor([[-1.6686,  1.9703]])"
18115,Alex Melo---------------,1,"tensor([[-1.5850,  1.8831]])"
18117,Silvia Rui Pereira------,1,"tensor([[-2.4472,  2.5463]])"
18118,Joana Sao Vicente-------,1,"tensor([[-2.4908,  2.5819]])"
18122,Andre Bastos------------,1,"tensor([[-1.7873,  2.1078]])"
18124,Rita Monteiro Mourao----,1,"tensor([[-2.2610,  2.2704]])"
18125,Carolina Cruz-----------,1,"tensor([[-2.2917,  2.5332]])"
18128,Mariana Ribeiro---------,1,"tensor([[-1.9603,  2.2533]])"
18130,Ana Lucas---------------,1,"tensor([[-1.6119,  1.9069]])"
18131,Barbara Silva-----------,1,"tensor([[-2.3165,  2.5332]])"
18133,David Coelho------------,1,"tensor([[-2.1161,  2.4252]])"
18134,Ana Claudia-------------,1,"tensor([[-2.6044,  2.6958]])"
18135,Simao Marques-----------,1,"tensor([[-2.5822,  2.6989]])"
18136,Elisabete Carvalho------,1,"tensor([[-2.2354,  2.3386]])"
18137,Soraia Coutinho---------,1,"tensor([[-2.5765,  2.6724]])"
18139,Juu Simoes--------------,1,"tensor([[-2.5886,  2.6733]])"
18140,Hugo Rodrigues----------,1,"tensor([[-1.7376,  2.0491]])"
18141,Raissa Barbosa----------,1,"tensor([[-2.1101,  2.3715]])"
18143,Jussara Silva-----------,1,"tensor([[-2.0005,  2.3123]])"
18144,Rui Medeiros------------,1,"tensor([[-1.9246,  2.2338]])"
18146,Joao Fernandes----------,1,"tensor([[-2.5765,  2.6989]])"
18147,Michael Gravena---------,1,"tensor([[-1.6786,  1.9719]])"
18151,Souza Luiza-------------,1,"tensor([[-2.6563,  2.7828]])"
18152,Frederico Vieira--------,1,"tensor([[-2.3660,  2.4881]])"
18153,Rita Joana--------------,1,"tensor([[-1.6065,  1.8965]])"
18155,Miguel Mota-------------,1,"tensor([[-2.2314,  2.5095]])"
18156,Ariana Nunes------------,1,"tensor([[-1.7840,  2.1046]])"
18157,Joaquim Fernandes-------,1,"tensor([[-2.0285,  2.2520]])"
18158,Andreia Silva-----------,1,"tensor([[-2.1159,  2.4108]])"
18161,Rafael Ferreira---------,1,"tensor([[-1.7734,  2.0604]])"
18164,Jose Sousa--------------,1,"tensor([[-2.2040,  2.4860]])"
18165,Angela Ferreira---------,1,"tensor([[-1.6039,  1.8868]])"
18166,Catarina Lopes----------,1,"tensor([[-2.6370,  2.7368]])"
18168,Filipa Ribeiro----------,1,"tensor([[-1.5212,  1.8142]])"
18169,Cassandra Martins-------,1,"tensor([[-1.8871,  2.1151]])"
18170,Miguel Moreira----------,1,"tensor([[-2.0328,  2.3215]])"
18171,Carla Andreia-----------,1,"tensor([[-1.9375,  2.2481]])"
18172,Susana Pinto------------,1,"tensor([[-2.5151,  2.6150]])"
18173,Hernani Cunha-----------,1,"tensor([[-1.8432,  2.1530]])"
18175,Claudia Ribeiro---------,1,"tensor([[-2.5104,  2.6048]])"
18176,Andre Novo--------------,1,"tensor([[-1.5930,  1.8883]])"
18177,Ana Fernandes-----------,1,"tensor([[-1.8265,  2.1486]])"
18179,Mafalda Pinto-----------,1,"tensor([[-2.2228,  2.4943]])"
18180,Joao Nuno---------------,1,"tensor([[-2.6444,  2.7253]])"
18182,Adelia Martins----------,1,"tensor([[-1.8340,  2.1410]])"
18183,Micaela Conceicao-------,1,"tensor([[-2.4465,  2.5349]])"
18184,Andreia Ferreira--------,1,"tensor([[-1.8476,  2.1091]])"
18185,Teresa Matos------------,1,"tensor([[-2.2501,  2.5150]])"
18188,Stella Lima-------------,1,"tensor([[-2.1837,  2.4702]])"
18189,Luzia Vieira------------,1,"tensor([[-2.5773,  2.6658]])"
18191,Mauro Vieira------------,1,"tensor([[-2.5336,  2.6252]])"
18193,Artur Teixeira----------,1,"tensor([[-2.3820,  2.5310]])"
18196,Susana Viegas-----------,1,"tensor([[-1.7068,  2.0050]])"
18197,Ricardo Santos----------,1,"tensor([[-2.5215,  2.6374]])"
18198,Luis Campos-------------,1,"tensor([[-2.4720,  2.6132]])"
18199,Diogo Mendonca----------,1,"tensor([[-1.5859,  1.8734]])"
18200,Pablo Dias--------------,1,"tensor([[-2.2066,  2.4960]])"
18201,Carolina Quintas--------,1,"tensor([[-2.4710,  2.5864]])"
18203,Pedro Martins-----------,1,"tensor([[-2.1202,  2.4080]])"
18204,Hugo Pascoal------------,1,"tensor([[-2.2942,  2.5132]])"
18205,Cilita Almeida----------,1,"tensor([[-1.9058,  2.2156]])"
18207,Emanuel Dias------------,1,"tensor([[-2.0046,  2.3170]])"
18208,Carolina Rodrigues------,1,"tensor([[-2.2549,  2.3810]])"
18209,Joao Marinho------------,1,"tensor([[-2.5857,  2.6667]])"
18211,Beatriz Lopes-----------,1,"tensor([[-2.2664,  2.5288]])"
18212,Rosa Barbosa------------,1,"tensor([[-2.5689,  2.6576]])"
18213,Laura Figueiredo--------,1,"tensor([[-2.5579,  2.6504]])"
18214,Fernando Mangas---------,1,"tensor([[-1.6684,  1.9595]])"
18218,Alda Santos-------------,1,"tensor([[-2.1652,  2.4569]])"
18219,Claudia Felix-----------,1,"tensor([[-2.2214,  2.4838]])"
18221,Sofia Vieira------------,1,"tensor([[-2.2113,  2.4790]])"
18222,Joao Saraiva------------,1,"tensor([[-2.6681,  2.7791]])"
18224,Daniel Alves De Sousa---,1,"tensor([[-1.9326,  1.9614]])"
18226,Luis Matias-------------,1,"tensor([[-1.8512,  2.1649]])"
18227,Tomas Ribeiro-----------,1,"tensor([[-1.6082,  1.9100]])"
18229,Fernando Moreira--------,1,"tensor([[-2.2801,  2.4420]])"
18233,Daniela Santo-----------,1,"tensor([[-1.9192,  2.2401]])"
18234,Frederico Louro---------,1,"tensor([[-2.5411,  2.6230]])"
18236,Joana Alves-------------,1,"tensor([[-1.9398,  2.2630]])"
18237,Hugo Oliveira-----------,1,"tensor([[-1.5736,  1.8702]])"
18239,Rui Martins-------------,1,"tensor([[-1.9425,  2.2576]])"
18240,Joao Marto--------------,1,"tensor([[-2.6519,  2.7261]])"
18242,Grace Oliveira----------,1,"tensor([[-1.5972,  1.8937]])"
18244,Maria Cardona-----------,1,"tensor([[-2.4140,  2.5603]])"
18245,Micael Costa------------,1,"tensor([[-2.4815,  2.5951]])"
18246,Florbela Barroso--------,1,"tensor([[-2.3045,  2.4599]])"
18247,Andreia Belo------------,1,"tensor([[-1.9189,  2.2502]])"
18248,Jaime Santos------------,1,"tensor([[-1.8842,  2.2054]])"
18251,Sonia Almeida-----------,1,"tensor([[-1.7174,  2.0269]])"
18252,Paula Catarina----------,1,"tensor([[-2.6361,  2.7612]])"
18256,Joana Sargo-------------,1,"tensor([[-1.7465,  2.0660]])"
18257,Luis Silva--------------,1,"tensor([[-1.6412,  1.9426]])"
18258,Lidia Machado Santos----,1,"tensor([[-2.1944,  2.2438]])"
18259,Rafael Oliveira---------,1,"tensor([[-1.8702,  2.1619]])"
18260,Andreia Martins---------,1,"tensor([[-1.9892,  2.2695]])"
18261,Marco Costa-------------,1,"tensor([[-2.2690,  2.5267]])"
18263,Joao Cardoso------------,1,"tensor([[-2.6546,  2.7384]])"
18264,Sergio Costa------------,1,"tensor([[-2.5973,  2.6786]])"
18265,Carolina Clemente-------,1,"tensor([[-1.9477,  2.1736]])"
18266,Fernando Augusto--------,1,"tensor([[-2.4920,  2.5833]])"
18267,Pedro Ribeiro-----------,1,"tensor([[-1.7859,  2.1066]])"
18269,Sonia Rodrigues---------,1,"tensor([[-1.9266,  2.2232]])"
18274,Mara Alves--------------,1,"tensor([[-1.8899,  2.2159]])"
18277,Sofia Ramos-------------,1,"tensor([[-2.2597,  2.5240]])"
18279,Joaquina Rodrigues------,1,"tensor([[-2.2025,  2.3329]])"
18280,Jose Joao Fernandes-----,1,"tensor([[-2.3183,  2.4348]])"
18281,Ilda Vicoso-------------,1,"tensor([[-1.9704,  2.2884]])"
18283,Francisco Silva---------,1,"tensor([[-2.0758,  2.3536]])"
18284,Leo Carla Leonardo------,1,"tensor([[-2.4147,  2.4798]])"
18286,Carlos Ferreira---------,1,"tensor([[-1.8659,  2.1506]])"
18287,Lii Carvalho------------,1,"tensor([[-2.5719,  2.6477]])"
18291,Angela Marques----------,1,"tensor([[-1.8081,  2.1214]])"
18292,Pedro Moreira-----------,1,"tensor([[-2.2044,  2.4713]])"
18293,Gena Rodrigues----------,1,"tensor([[-1.9068,  2.2188]])"
18297,Tomas Campos------------,1,"tensor([[-2.1828,  2.4713]])"
18298,Flavia Fernandes--------,1,"tensor([[-2.4030,  2.5529]])"
18299,Marco Feijao------------,1,"tensor([[-2.5951,  2.6555]])"
18300,Jorge Couto-------------,1,"tensor([[-2.2549,  2.5387]])"
18301,Numskull Correia--------,1,"tensor([[-2.3502,  2.5092]])"
18302,Guilherme Cardoso-------,1,"tensor([[-2.3242,  2.4560]])"
18303,Joana Correia-----------,1,"tensor([[-2.3790,  2.5777]])"
18304,Rute Margarida----------,1,"tensor([[-1.5644,  1.8553]])"
18305,Tiago Martins-----------,1,"tensor([[-2.4617,  2.6019]])"
18306,Pedro Rodrigues---------,1,"tensor([[-1.9884,  2.2789]])"
18307,Lua Amado---------------,1,"tensor([[-2.6037,  2.6609]])"
18308,Rodrigo Ferreira--------,1,"tensor([[-2.0261,  2.2653]])"
18309,Vera Azevedo------------,1,"tensor([[-1.8171,  2.1422]])"
18311,Laura Koropos-----------,1,"tensor([[-2.5747,  2.6503]])"
18312,Ivan Salvador-----------,1,"tensor([[-2.3673,  2.5488]])"
18313,Ines Costa--------------,1,"tensor([[-1.8721,  2.1917]])"
18315,Dinis Calaca------------,1,"tensor([[-1.9636,  2.2647]])"
18316,Ana Barbosa-------------,1,"tensor([[-2.4015,  2.5545]])"
18319,Marco Ferreira----------,1,"tensor([[-1.5305,  1.8158]])"
18324,Joao Ferreira-----------,1,"tensor([[-2.5577,  2.6516]])"
18325,Tiago Silva-------------,1,"tensor([[-2.5537,  2.6414]])"
18326,Melo Silva--------------,1,"tensor([[-2.2865,  2.5460]])"
18327,Rita Pereira------------,1,"tensor([[-1.8785,  2.1903]])"
18328,Joana Dias--------------,1,"tensor([[-1.9807,  2.2989]])"
18330,Vitor Viveiros----------,1,"tensor([[-1.8521,  2.1576]])"
18331,Jorge Vieira------------,1,"tensor([[-1.6320,  1.9329]])"
18332,Gorette Pereira---------,1,"tensor([[-1.5405,  1.8191]])"
18333,Daniela Pedrosa---------,1,"tensor([[-1.7700,  2.0577]])"
18334,Susana China------------,1,"tensor([[-2.0554,  2.3630]])"
18335,Raquel Fernandes--------,1,"tensor([[-2.1016,  2.3507]])"
18336,Liliana Freitas---------,1,"tensor([[-2.1966,  2.4024]])"
18337,Joao Sousa--------------,1,"tensor([[-2.6793,  2.7861]])"
18338,Patricia Lima-----------,1,"tensor([[-2.1911,  2.4567]])"
18339,Fernanda Marques--------,1,"tensor([[-1.9944,  2.2626]])"
18340,Joao Ribeiro------------,1,"tensor([[-2.5773,  2.6509]])"
18342,Micael Loureiro---------,1,"tensor([[-2.3563,  2.5159]])"
18343,Eugenio Cordeiro--------,1,"tensor([[-2.5622,  2.6523]])"
18344,Celia Silva-------------,1,"tensor([[-2.2585,  2.5272]])"
18346,Mariana Carvalho--------,1,"tensor([[-2.5487,  2.6471]])"
18347,Carla Cardoso-----------,1,"tensor([[-2.6192,  2.6818]])"
18348,Fabio Alex--------------,1,"tensor([[-1.6181,  1.9180]])"
18349,Ana Lopes---------------,1,"tensor([[-2.0009,  2.3188]])"
18350,Paulo Ferreira----------,1,"tensor([[-2.5550,  2.6546]])"
18351,Carlos Gomes------------,1,"tensor([[-1.8860,  2.2090]])"
18352,Neide Ribeiro-----------,1,"tensor([[-1.6758,  1.9856]])"
18353,Rita Figueiras----------,1,"tensor([[-2.5846,  2.6993]])"
18354,Maria Ines Leitao-------,1,"tensor([[-2.4899,  2.5741]])"
18356,Tinho Silva-------------,1,"tensor([[-1.5873,  1.8831]])"
18359,Cristina Santos---------,1,"tensor([[-2.1595,  2.4083]])"
18360,Patricia Alexandra------,1,"tensor([[-1.9326,  2.0968]])"
18363,Mariana Oliveira--------,1,"tensor([[-2.0241,  2.2726]])"
18364,Luis Ferreira-----------,1,"tensor([[-1.6785,  1.9789]])"
18366,Maria Ines Silva--------,1,"tensor([[-1.9135,  2.1883]])"
18367,Denickson Silva---------,1,"tensor([[-1.6457,  1.9426]])"
18369,Ceu Gomes---------------,1,"tensor([[-2.1596,  2.4623]])"
18371,Rafaela Santana---------,1,"tensor([[-2.5573,  2.6772]])"
18372,Marisa Tristao----------,1,"tensor([[-1.5249,  1.8119]])"
18373,Patricia Santos---------,1,"tensor([[-2.2255,  2.4475]])"
18375,Marco Batalha-----------,1,"tensor([[-2.5108,  2.6021]])"
18377,Domingos Santos---------,1,"tensor([[-1.9557,  2.2481]])"
18379,Adelaide Reis-----------,1,"tensor([[-2.0904,  2.3911]])"
18380,Ruca Silva--------------,1,"tensor([[-2.5603,  2.6455]])"
18382,Alexandra Barbosa-------,1,"tensor([[-2.2400,  2.3794]])"
18383,Fabio Martins-----------,1,"tensor([[-2.5839,  2.7022]])"
18385,Teresa Sousa------------,1,"tensor([[-2.5457,  2.6409]])"
18387,Xana Costa--------------,1,"tensor([[-2.3626,  2.5722]])"
18388,Joana Costa-------------,1,"tensor([[-2.4930,  2.6047]])"
18389,Frederico Pereira-------,1,"tensor([[-2.0721,  2.2468]])"
18394,Mariana Carvalho--------,1,"tensor([[-2.5487,  2.6471]])"
18396,Carolina Pinto----------,1,"tensor([[-2.4739,  2.5898]])"
18397,Oliveira Oliveira-------,1,"tensor([[-1.9218,  2.1457]])"
