,name,label,result
16523,Sora Kitamaru-----------,1,"tensor([[-2.2707,  2.2652]])"
16525,Satoko Ogata------------,1,"tensor([[-2.6432,  2.7451]])"
16526,Junko Goto--------------,1,"tensor([[-2.0655,  2.0269]])"
16527,Chika Tokura------------,1,"tensor([[-2.5735,  2.6460]])"
16528,Miki Matsuo-------------,1,"tensor([[-2.5860,  2.6601]])"
16529,Nami Okazumi------------,1,"tensor([[-2.5915,  2.6600]])"
16531,Takaaki Nakada----------,1,"tensor([[-2.6561,  2.7736]])"
16534,Jiro Mitsubori----------,1,"tensor([[-2.4369,  2.4710]])"
16538,Takao Ogasawara---------,1,"tensor([[-2.5811,  2.6658]])"
16546,Tetsumasa Tada----------,1,"tensor([[-2.6142,  2.7069]])"
16547,Tom Lima----------------,1,"tensor([[-2.2217,  2.2265]])"
16548,Haruka Osuga------------,1,"tensor([[-2.6149,  2.6984]])"
16551,Dani Miyazaki-----------,1,"tensor([[-2.1892,  2.1717]])"
16554,Kaiki Ito---------------,1,"tensor([[-2.5513,  2.6297]])"
16555,Neeharika Kosaraju------,1,"tensor([[-1.8325,  1.8019]])"
16557,Yuri Saita--------------,1,"tensor([[-2.6078,  2.6942]])"
16558,Leticia Matsumoto-------,1,"tensor([[-2.4904,  2.5389]])"
16560,Aya Sawada--------------,1,"tensor([[-2.2156,  2.2146]])"
16561,Takanobu Amari----------,1,"tensor([[-2.4751,  2.5173]])"
16564,Tomoe Tanaka------------,1,"tensor([[-2.5405,  2.6072]])"
16572,Shinichi Tamada---------,1,"tensor([[-2.5046,  2.5596]])"
16573,Saori Kisu--------------,1,"tensor([[-2.5200,  2.5789]])"
16575,Yu Katahira-------------,1,"tensor([[-2.4998,  2.5610]])"
16577,Sonoko Minamidate-------,1,"tensor([[-1.8797,  1.8204]])"
16578,Nozomu Sasaki-----------,1,"tensor([[-2.5711,  2.6403]])"
16579,Yukie Yamada------------,1,"tensor([[-2.6215,  2.7106]])"
16580,Kyoko Murakami----------,1,"tensor([[-2.5287,  2.5793]])"
16581,Tsuneo Aketa------------,1,"tensor([[-2.4182,  2.4583]])"
16582,Satoshi Oguro-----------,1,"tensor([[-2.0748,  2.0322]])"
16583,Haruka Onozawa----------,1,"tensor([[-2.1553,  2.1317]])"
16584,Yasuhiro Mita-----------,1,"tensor([[-2.5293,  2.5912]])"
16588,Chiaki Ito--------------,1,"tensor([[-2.5490,  2.6245]])"
16593,Toshio Takeda-----------,1,"tensor([[-2.5226,  2.5829]])"
16596,Amy Fukunaga------------,1,"tensor([[-2.6127,  2.6989]])"
16602,Aritoshi Ida------------,1,"tensor([[-2.3968,  2.4301]])"
16605,Mizutani Koki-----------,1,"tensor([[-2.4092,  2.4398]])"
16606,Ueda Hirofumi-----------,1,"tensor([[-2.4304,  2.4530]])"
16607,Ayae Yamagami-----------,1,"tensor([[-2.3162,  2.3221]])"
16608,Yoji Nishikawa----------,1,"tensor([[-2.4553,  2.4951]])"
16609,Tomomi Ibato------------,1,"tensor([[-2.6093,  2.6964]])"
16610,Toshiyuki Takagai-------,1,"tensor([[-2.5072,  2.5842]])"
16612,Kaori Nakayama----------,1,"tensor([[-2.6377,  2.7389]])"
16614,Momoka Hoshino----------,1,"tensor([[-2.0219,  1.9704]])"
16616,Kakeru Satsuki----------,1,"tensor([[-2.5843,  2.6492]])"
16619,Kazuma Yoshida----------,1,"tensor([[-2.5235,  2.5793]])"
16621,Yoshito Sawamoto--------,1,"tensor([[-2.4089,  2.4380]])"
16625,Ryo Azumi---------------,1,"tensor([[-2.5623,  2.6330]])"
16631,Luiz Imamura------------,1,"tensor([[-2.5618,  2.6287]])"
16633,Ayaka Fujimura----------,1,"tensor([[-2.6145,  2.6956]])"
16636,Yutaka Aosaki-----------,1,"tensor([[-2.6313,  2.7231]])"
16638,Da Iki------------------,1,"tensor([[-2.1442,  2.1350]])"
16640,Nao Khaki---------------,1,"tensor([[-2.5668,  2.6451]])"
16642,Cris Miyamoto-----------,1,"tensor([[-2.1908,  2.1749]])"
16644,Luke Izo----------------,1,"tensor([[-2.2075,  2.2103]])"
16645,Masanori Hamada---------,1,"tensor([[-2.0080,  1.9619]])"
16647,Yutaka Kumekawa---------,1,"tensor([[-2.5858,  2.6607]])"
16648,Yuko Ohashi-------------,1,"tensor([[-2.3964,  2.4293]])"
16654,Miyako Zetsu------------,1,"tensor([[-2.4702,  2.5108]])"
16655,Yasushi Hibi------------,1,"tensor([[-2.5144,  2.5716]])"
16656,Yui Kanazawa------------,1,"tensor([[-1.9766,  1.9182]])"
16658,Kogawara Ayumi----------,1,"tensor([[-2.1487,  2.1072]])"
16659,Shinsuke Yamada---------,1,"tensor([[-2.5848,  2.6663]])"
16662,Asao Nakano-------------,1,"tensor([[-2.5987,  2.6829]])"
16664,Keigo Yoshida-----------,1,"tensor([[-2.4759,  2.5209]])"
16667,Ayaka Okuda-------------,1,"tensor([[-2.6276,  2.7161]])"
16671,Sekine Michiko----------,1,"tensor([[-2.3750,  2.3900]])"
16672,Yamato Kanzaki----------,1,"tensor([[-2.3577,  2.3719]])"
16673,Ami Ami-----------------,1,"tensor([[-2.3538,  2.3928]])"
16674,Hayato Uema-------------,1,"tensor([[-2.5665,  2.6365]])"
16675,Shigeyasu Nakamaru------,1,"tensor([[-2.2828,  2.3005]])"
16676,Masashi Yamashita-------,1,"tensor([[-2.0084,  1.9745]])"
16677,Satoko Sato-------------,1,"tensor([[-2.6490,  2.7518]])"
16678,Tiemi Fujita------------,1,"tensor([[-2.6101,  2.6939]])"
16679,Kenji Ozaki-------------,1,"tensor([[-1.9106,  1.8354]])"
16682,Hiroki Suzuki-----------,1,"tensor([[-2.5686,  2.6295]])"
16686,Tao Sasaki--------------,1,"tensor([[-2.6161,  2.7028]])"
16690,Rohit Naik--------------,1,"tensor([[-2.3212,  2.3462]])"
16691,Neide Fiorotto----------,1,"tensor([[-2.3284,  2.3432]])"
16692,Syougo Seki-------------,1,"tensor([[-2.1880,  2.1775]])"
16694,Mari Kikuchi------------,1,"tensor([[-2.3537,  2.3659]])"
16695,Muhammad Saeed----------,1,"tensor([[-2.3175,  2.3300]])"
16698,Kosuke Watanabe---------,1,"tensor([[-2.5207,  2.5806]])"
16699,Yumi Ota----------------,1,"tensor([[-2.6395,  2.7347]])"
16704,Kodaka Nash-------------,1,"tensor([[-2.5042,  2.5635]])"
16705,Katsumi Yoshida---------,1,"tensor([[-2.4914,  2.5390]])"
16711,Yusuke Fukasawa---------,1,"tensor([[-2.5854,  2.6638]])"
16716,Motoharu Kawazu---------,1,"tensor([[-2.0794,  2.0381]])"
16717,Mayu Suzuki-------------,1,"tensor([[-2.6014,  2.6770]])"
16718,Reina Suzuki------------,1,"tensor([[-2.5172,  2.5676]])"
16720,Kei Inoue---------------,1,"tensor([[-2.0422,  1.9973]])"
16721,Masahiro Matsuda--------,1,"tensor([[-2.4087,  2.4364]])"
16724,Anna Nishiuchi----------,1,"tensor([[-2.1422,  2.1011]])"
16725,Hikari Kato-------------,1,"tensor([[-2.5260,  2.5931]])"
16726,Takaaki Saitoh----------,1,"tensor([[-2.6212,  2.7112]])"
16728,Masami Tsuchiya---------,1,"tensor([[-2.5164,  2.5698]])"
16730,Derek Exum--------------,1,"tensor([[-1.9096,  1.8274]])"
16733,Tatsuki Hashimoto-------,1,"tensor([[-2.4361,  2.4712]])"
16736,Marie Tanaka------------,1,"tensor([[-2.3431,  2.3648]])"
16740,Tatsuya Nakagawa--------,1,"tensor([[-2.6043,  2.7083]])"
16743,Higasa Kiyohiko---------,1,"tensor([[-2.3488,  2.3611]])"
16744,Tomoko Taninai----------,1,"tensor([[-2.3867,  2.4079]])"
16746,Toshio Nakamura---------,1,"tensor([[-2.5707,  2.6403]])"
16752,Maki Momoi--------------,1,"tensor([[-2.4674,  2.5252]])"
16754,Haruko Uesato-----------,1,"tensor([[-2.4649,  2.5116]])"
16756,Katsu Ishikawa----------,1,"tensor([[-2.5253,  2.5828]])"
16758,Kazuchika Furuishi------,1,"tensor([[-2.0755,  2.0515]])"
16760,Kurihara Yasue----------,1,"tensor([[-2.4270,  2.4503]])"
16761,Ben Kanpusuriya---------,1,"tensor([[-2.4917,  2.5418]])"
16767,Tomoka Sasaki-----------,1,"tensor([[-2.6133,  2.6974]])"
16768,Takeo Aizawa------------,1,"tensor([[-2.2176,  2.2108]])"
16769,Silvia Murasaki---------,1,"tensor([[-2.0375,  1.9907]])"
16770,Hideki Takeuchi---------,1,"tensor([[-2.2746,  2.2585]])"
16771,Yayoi Kato--------------,1,"tensor([[-2.5862,  2.6686]])"
16773,Takaaki Asano-----------,1,"tensor([[-2.5483,  2.6163]])"
16776,Yusuke Omote------------,1,"tensor([[-2.5520,  2.6198]])"
16781,Yuki Yoshioka-----------,1,"tensor([[-2.6186,  2.7071]])"
16784,Mai Kamishirato---------,1,"tensor([[-2.3060,  2.3135]])"
16786,Moe Miyata--------------,1,"tensor([[-2.3917,  2.4339]])"
16794,Osawa Fumihito----------,1,"tensor([[-2.5331,  2.5887]])"
16798,Hidekazu Kojima---------,1,"tensor([[-2.5054,  2.5503]])"
16800,Shougo Aozasa-----------,1,"tensor([[-2.3504,  2.3715]])"
16801,Naozumi Nitori----------,1,"tensor([[-2.5011,  2.5550]])"
16802,Takahiro Nakamura-------,1,"tensor([[-2.4603,  2.5083]])"
16803,Youichi Saitou----------,1,"tensor([[-2.4632,  2.4995]])"
16804,Takatomo Nozawa---------,1,"tensor([[-2.5672,  2.6438]])"
16805,Masayoshi Nomura--------,1,"tensor([[-2.3695,  2.3874]])"
16808,Shunichi Yamazaki-------,1,"tensor([[-2.3145,  2.3282]])"
16810,Koko Akaishi------------,1,"tensor([[-2.4441,  2.4840]])"
16811,Shikibu Watanabe--------,1,"tensor([[-2.4466,  2.4904]])"
16812,Takayuki Okawara--------,1,"tensor([[-2.5263,  2.5992]])"
16816,Michihito Saito---------,1,"tensor([[-2.5032,  2.5579]])"
16819,Kazuyuki Yamauchi-------,1,"tensor([[-1.9827,  1.9316]])"
16820,Kanako Sakuma-----------,1,"tensor([[-2.6140,  2.6921]])"
16821,Yoko Kasahara-----------,1,"tensor([[-2.5050,  2.5632]])"
16822,Soutarou Nemoto---------,1,"tensor([[-2.5016,  2.5517]])"
16824,Mamun Nabi--------------,1,"tensor([[-2.5802,  2.6586]])"
16825,Ryo Uchinomiya----------,1,"tensor([[-2.1954,  2.1774]])"
16826,Nobuhiro Enoki----------,1,"tensor([[-2.1267,  2.0925]])"
16831,Daisuke Kurotani--------,1,"tensor([[-2.2135,  2.2050]])"
16834,Kasumi Haruta-----------,1,"tensor([[-2.6173,  2.7030]])"
16835,Tetsuaki Nomura---------,1,"tensor([[-2.5525,  2.6156]])"
16838,Shigeo Suzuki-----------,1,"tensor([[-2.5643,  2.6237]])"
16839,Reiko Sato--------------,1,"tensor([[-2.5631,  2.6410]])"
16840,Kousuke Hara------------,1,"tensor([[-2.6230,  2.7136]])"
16841,Mao Kinoshita-----------,1,"tensor([[-2.3850,  2.4095]])"
16850,Shota Sasaki------------,1,"tensor([[-2.4703,  2.5174]])"
16851,Hideaki Yamaji----------,1,"tensor([[-2.5132,  2.5658]])"
16852,Mayumi Tokuda-----------,1,"tensor([[-2.5843,  2.6572]])"
16853,Takuya Asai-------------,1,"tensor([[-2.5197,  2.5815]])"
16854,Taiyo Kobayashi---------,1,"tensor([[-2.4367,  2.4682]])"
16857,Ayuco Kawashima---------,1,"tensor([[-2.2083,  2.1823]])"
16859,Kei Tsunakawa-----------,1,"tensor([[-2.5745,  2.6476]])"
16861,Shiro Sakurai-----------,1,"tensor([[-2.2387,  2.2302]])"
16862,Miho Bez-Suzuki---------,1,"tensor([[-2.4808,  2.5125]])"
16863,Miki Hayashi------------,1,"tensor([[-2.3103,  2.3194]])"
16864,Naoki Kase--------------,1,"tensor([[-2.0118,  1.9623]])"
16865,Takamitsu Tsuji---------,1,"tensor([[-2.5564,  2.6135]])"
16866,Daisuke Hayashi---------,1,"tensor([[-2.3952,  2.4162]])"
16869,Yuko Aihara-------------,1,"tensor([[-2.5869,  2.6676]])"
16871,Chiaki Tsutumi----------,1,"tensor([[-2.5945,  2.6569]])"
16872,Mitsutaka Sakai---------,1,"tensor([[-2.6359,  2.7435]])"
16873,Makoto Yamashita--------,1,"tensor([[-2.4110,  2.4416]])"
16875,Rumi Shinoda------------,1,"tensor([[-2.4919,  2.5468]])"
16876,Nao Senba---------------,1,"tensor([[-2.5737,  2.6540]])"
16877,Yusuke Yoshida----------,1,"tensor([[-2.5478,  2.6108]])"
16878,Osamu Kiyohara----------,1,"tensor([[-2.4318,  2.4729]])"
16879,Atsushi Okuda-----------,1,"tensor([[-2.6222,  2.7081]])"
16882,Haruka Takagi-----------,1,"tensor([[-2.6394,  2.7384]])"
16884,Tatsuo Kurahashi--------,1,"tensor([[-1.9746,  1.9254]])"
16887,Yuka Yuka---------------,1,"tensor([[-2.6559,  2.7568]])"
16889,Seidi Takano------------,1,"tensor([[-2.4936,  2.5501]])"
16890,Ryo Kumakiri------------,1,"tensor([[-2.3667,  2.3932]])"
16893,Marii Nikaido-----------,1,"tensor([[-2.5898,  2.6677]])"
16896,Takaaki Mori------------,1,"tensor([[-2.6013,  2.6844]])"
16899,Aya Sasaki--------------,1,"tensor([[-2.3646,  2.3972]])"
16901,Makoto Higuchi----------,1,"tensor([[-1.9900,  1.9245]])"
16902,Shiori Suzuki-----------,1,"tensor([[-2.5605,  2.6189]])"
16910,Yohei Nagata------------,1,"tensor([[-2.6236,  2.7172]])"
16911,Hinako Yamamoto---------,1,"tensor([[-2.5119,  2.5650]])"
16912,Uchiyama Atsushi--------,1,"tensor([[-2.3504,  2.3567]])"
16916,Mike Takashi------------,1,"tensor([[-2.3475,  2.3649]])"
16917,Kensuke Mori------------,1,"tensor([[-2.4538,  2.5018]])"
16920,Yu Dairaku--------------,1,"tensor([[-2.5127,  2.5744]])"
16924,Kanami Suwa-------------,1,"tensor([[-2.0408,  1.9922]])"
16928,Smith Yuichiro----------,1,"tensor([[-2.2842,  2.2818]])"
16929,Shizuo Kikuti-----------,1,"tensor([[-2.4601,  2.4968]])"
16930,Keiki Kimura------------,1,"tensor([[-2.5704,  2.6388]])"
16932,Roberto Tunoda----------,1,"tensor([[-2.1453,  2.1182]])"
16934,Teruki Shirahama--------,1,"tensor([[-2.2649,  2.2614]])"
16935,Tomoka Ishida-----------,1,"tensor([[-2.5786,  2.6514]])"
16944,Junko Takimori----------,1,"tensor([[-2.3254,  2.3355]])"
16946,Fumina Yamakawa---------,1,"tensor([[-2.5796,  2.6590]])"
16948,Takatoshi Kamata--------,1,"tensor([[-2.4980,  2.5576]])"
16949,Tetsuo Watanabe---------,1,"tensor([[-2.4798,  2.5283]])"
16950,Manabu Yano-------------,1,"tensor([[-2.4275,  2.4718]])"
16951,Akihiko Ikeya-----------,1,"tensor([[-2.5283,  2.5932]])"
16952,Yuuki Nishino-----------,1,"tensor([[-2.2262,  2.2162]])"
16954,Mika Kato---------------,1,"tensor([[-2.6016,  2.6886]])"
16955,Kohey Tsuruda-----------,1,"tensor([[-2.6173,  2.7000]])"
16956,Akiko Kishi-------------,1,"tensor([[-2.1986,  2.1852]])"
16957,Naoki Shiraishi---------,1,"tensor([[-2.1262,  2.0914]])"
16958,Chihiro Suzuki----------,1,"tensor([[-2.5176,  2.5611]])"
16959,Kohei Aoki--------------,1,"tensor([[-2.3811,  2.4200]])"
16960,Shuta Yamamoto----------,1,"tensor([[-2.5611,  2.6287]])"
16961,Sophie Subat------------,1,"tensor([[-2.3909,  2.4228]])"
16962,Honami Suzuki-----------,1,"tensor([[-2.5597,  2.6179]])"
16966,Satoko Tobishima--------,1,"tensor([[-2.4529,  2.4813]])"
16967,Kazuhiko Oosuga---------,1,"tensor([[-2.5542,  2.6205]])"
16968,Jumpei Ikegami----------,1,"tensor([[-2.2543,  2.2421]])"
16970,Takashi Namai-----------,1,"tensor([[-2.5676,  2.6351]])"
16972,Nana Sugiura------------,1,"tensor([[-2.3022,  2.3121]])"
16973,Nana Sakakura-----------,1,"tensor([[-2.5969,  2.6760]])"
16976,Motomu Sarashiya--------,1,"tensor([[-2.3208,  2.3368]])"
16977,Katia Oikawa------------,1,"tensor([[-2.5786,  2.6536]])"
16979,Ayumi Hattori-----------,1,"tensor([[-2.3512,  2.3736]])"
16984,Hiroyuki Matsuda--------,1,"tensor([[-2.4603,  2.5007]])"
16986,Desu Masaki-------------,1,"tensor([[-2.5569,  2.6272]])"
16989,Masato Omikawa----------,1,"tensor([[-2.5154,  2.5698]])"
16995,Lisa Nojima-------------,1,"tensor([[-2.5636,  2.6340]])"
16996,Nobu Sozaki-------------,1,"tensor([[-2.6050,  2.6883]])"
16998,Kaori Monda-------------,1,"tensor([[-2.3496,  2.3758]])"
16999,Naho Masuko-------------,1,"tensor([[-2.6398,  2.7322]])"
17004,Mari Kurosu-------------,1,"tensor([[-2.4501,  2.4881]])"
17006,Yuki Yamada-------------,1,"tensor([[-2.6396,  2.7355]])"
17008,Coyo Maezuka------------,1,"tensor([[-2.6210,  2.7061]])"
17010,Katya Shimoki-----------,1,"tensor([[-2.4325,  2.4657]])"
17012,Shunsuke Ikai-----------,1,"tensor([[-2.6363,  2.7314]])"
17016,Kubota Naoko------------,1,"tensor([[-2.6626,  2.7753]])"
17022,Shigeaki Inoue----------,1,"tensor([[-2.1298,  2.0936]])"
17023,Yohei Tanaka------------,1,"tensor([[-2.5032,  2.5608]])"
17025,Yuiko Ochiai------------,1,"tensor([[-2.5098,  2.5646]])"
17026,Hiroko Yamazaki---------,1,"tensor([[-2.4668,  2.5072]])"
17029,Shoji Sugiyama----------,1,"tensor([[-2.2681,  2.2625]])"
17032,Takashi Komatsubara-----,1,"tensor([[-2.1120,  2.1343]])"
17035,Michiko Nakano----------,1,"tensor([[-2.5983,  2.6865]])"
17038,Makoto Yoshino----------,1,"tensor([[-2.1961,  2.1779]])"
17039,Yuichiro Hosomi---------,1,"tensor([[-2.2382,  2.2162]])"
17040,Yuki Kashiwada----------,1,"tensor([[-2.5110,  2.5664]])"
17042,Mitsuo Sakuma-----------,1,"tensor([[-2.6215,  2.7027]])"
17043,Takamichi Kato----------,1,"tensor([[-2.4654,  2.5098]])"
17044,Yuu Okawa---------------,1,"tensor([[-2.6548,  2.7555]])"
17046,Matsuda Wakaco----------,1,"tensor([[-2.4978,  2.5485]])"
17047,Keita Yamada------------,1,"tensor([[-2.5828,  2.6595]])"
17048,Miyuki Haniyama---------,1,"tensor([[-2.2354,  2.2229]])"
17051,Junya Yoshikawa---------,1,"tensor([[-2.2039,  2.1890]])"
17054,Kazunori Takemoto-------,1,"tensor([[-2.2437,  2.2388]])"
17055,Taiki Wada--------------,1,"tensor([[-2.5970,  2.6808]])"
17057,Miki Kimura-------------,1,"tensor([[-2.5851,  2.6598]])"
17058,Natalia Maria-----------,1,"tensor([[-2.4946,  2.5471]])"
17059,Taki Sbiai--------------,1,"tensor([[-2.5895,  2.6704]])"
17060,Azumi Ogawa-------------,1,"tensor([[-2.5945,  2.6750]])"
17062,Jin Nakamura------------,1,"tensor([[-2.4661,  2.5115]])"
17067,Shizuka Takegasa--------,1,"tensor([[-2.5194,  2.5888]])"
17068,Seimiya Koji------------,1,"tensor([[-2.4755,  2.5267]])"
17069,Hiroko Wakiwaka---------,1,"tensor([[-2.5184,  2.5800]])"
17070,Mizuki Natori-----------,1,"tensor([[-2.6049,  2.6887]])"
17072,Homa Zakeri-------------,1,"tensor([[-2.2347,  2.2386]])"
17074,Makoto Higa-------------,1,"tensor([[-2.5920,  2.6732]])"
17075,Gaura Davi Sapkoa-------,1,"tensor([[-2.0116,  1.9902]])"
17076,Natsumi Iwabuchi--------,1,"tensor([[-2.3121,  2.3056]])"
17081,Erika Hatsue------------,1,"tensor([[-2.2851,  2.2829]])"
17087,Akihiro Takayama--------,1,"tensor([[-2.5243,  2.5909]])"
17088,Miyuki Kitsunai---------,1,"tensor([[-2.3713,  2.3842]])"
17089,Yuji Koiwai-------------,1,"tensor([[-2.4386,  2.4863]])"
17091,Yousuke Takahara--------,1,"tensor([[-2.5983,  2.6992]])"
17092,Yuriko Sugihara---------,1,"tensor([[-2.3130,  2.3263]])"
17094,Issei Watanuki----------,1,"tensor([[-2.2945,  2.2864]])"
17095,Nanami Saikawa----------,1,"tensor([[-2.5341,  2.5960]])"
17096,Anzu Maki---------------,1,"tensor([[-2.4892,  2.5534]])"
17097,Kosuke Arai-------------,1,"tensor([[-2.5479,  2.6177]])"
17101,Liu Jiangbo-------------,1,"tensor([[-2.2735,  2.2839]])"
17107,Suguru Saito------------,1,"tensor([[-2.6053,  2.6884]])"
17108,Taro Jinbo--------------,1,"tensor([[-2.3151,  2.3368]])"
17111,Yasushi Oki-------------,1,"tensor([[-2.5899,  2.6657]])"
17112,Yuichi Sasaki-----------,1,"tensor([[-2.5336,  2.5926]])"
17114,Naoto Komoda------------,1,"tensor([[-2.6316,  2.7247]])"
17120,Misa Tsuchiya-----------,1,"tensor([[-2.5686,  2.6367]])"
17124,Tomoko Wakisaka---------,1,"tensor([[-2.5875,  2.6715]])"
17125,Susan Muto--------------,1,"tensor([[-2.3622,  2.3935]])"
17126,Wasim Maahi-------------,1,"tensor([[-2.4015,  2.4403]])"
17128,Shigue Kubo Kojima------,1,"tensor([[-2.2079,  2.2046]])"
17132,Shota Takeshita---------,1,"tensor([[-2.3405,  2.3513]])"
17134,Karen Fujito------------,1,"tensor([[-2.3907,  2.4201]])"
17136,Yui Sawada--------------,1,"tensor([[-2.6179,  2.7070]])"
17137,Natsumi Kubo------------,1,"tensor([[-2.6208,  2.7057]])"
17143,Tsugihiro Shimura-------,1,"tensor([[-2.2809,  2.2848]])"
17146,Momoka Kigawa-----------,1,"tensor([[-2.3844,  2.4125]])"
17150,Sachie Shukunami--------,1,"tensor([[-2.3506,  2.3493]])"
17155,Yuji Urushihara---------,1,"tensor([[-2.4968,  2.5508]])"
17156,Norio Tomita------------,1,"tensor([[-2.5404,  2.6055]])"
17158,Go Suzuki---------------,1,"tensor([[-2.5900,  2.6680]])"
17159,Tanaka Hiromi-----------,1,"tensor([[-2.3137,  2.3176]])"
17160,Yuki Nakata-------------,1,"tensor([[-2.6664,  2.7798]])"
17161,Mesum Ali---------------,1,"tensor([[-2.1882,  2.1805]])"
17163,Uhuru Mokoena-----------,1,"tensor([[-2.5563,  2.6290]])"
17166,Miki Nakajima-----------,1,"tensor([[-2.6426,  2.7380]])"
17169,Niwa Takayuki-----------,1,"tensor([[-2.5177,  2.5694]])"
17172,Aya Koto----------------,1,"tensor([[-2.2677,  2.2863]])"
17175,Shinichi Watanabe-------,1,"tensor([[-2.0133,  1.9839]])"
17177,Ranmaru Nakazawa--------,1,"tensor([[-2.5098,  2.5755]])"
17180,Masami Yoshi------------,1,"tensor([[-2.0298,  1.9757]])"
17181,Maya Kanatsu------------,1,"tensor([[-2.4848,  2.5255]])"
17182,Yumi Shimizu------------,1,"tensor([[-2.5077,  2.5558]])"
17183,Nao Sugimoto------------,1,"tensor([[-2.5613,  2.6327]])"
17184,Hazuki Omija------------,1,"tensor([[-2.6218,  2.7086]])"
17186,Razia Amjad-------------,1,"tensor([[-2.3033,  2.3190]])"
17187,Kasumi Yoshino----------,1,"tensor([[-2.1242,  2.0915]])"
17193,Miku Tsukada------------,1,"tensor([[-2.6572,  2.7621]])"
17194,Mai Nakano--------------,1,"tensor([[-2.6079,  2.6951]])"
17198,Setsuko Nicihoka--------,1,"tensor([[-2.4921,  2.5458]])"
17200,Bri Cia-----------------,1,"tensor([[-2.2414,  2.2551]])"
17201,Sakiko Yuyama-----------,1,"tensor([[-2.5823,  2.6539]])"
17202,Ryo Akaba---------------,1,"tensor([[-2.5487,  2.6238]])"
17207,Nakayama Mayuko---------,1,"tensor([[-2.6187,  2.7103]])"
17209,Misako Tateoka----------,1,"tensor([[-2.6001,  2.6854]])"
17211,Koichi Tatsumi----------,1,"tensor([[-2.5691,  2.6235]])"
17212,Lina Motoki-------------,1,"tensor([[-2.1488,  2.1276]])"
17213,Misaki Ebara------------,1,"tensor([[-2.3717,  2.4020]])"
17215,Saki Shimosuka----------,1,"tensor([[-2.6121,  2.6929]])"
17219,Yusei Sagawa------------,1,"tensor([[-2.5376,  2.6035]])"
17220,Dai Ishida--------------,1,"tensor([[-2.5311,  2.5984]])"
17224,Airi Fujieda------------,1,"tensor([[-2.5641,  2.6348]])"
17227,Takeki Kitajima---------,1,"tensor([[-2.5189,  2.5685]])"
17230,Kanako Nakamura---------,1,"tensor([[-2.5873,  2.6628]])"
17232,Daisuke Kobayashi-------,1,"tensor([[-2.3121,  2.3264]])"
17233,Muneyoshi Yoshida-------,1,"tensor([[-2.1049,  2.0845]])"
17235,Satoshi Yoshio----------,1,"tensor([[-2.4134,  2.4394]])"
17236,Hideaki Shiromoto-------,1,"tensor([[-2.2012,  2.1891]])"
17238,Qurashi Kazoku----------,1,"tensor([[-2.3926,  2.4105]])"
17239,Aya Uchida--------------,1,"tensor([[-2.3977,  2.4371]])"
17241,Sotaro Miyatake---------,1,"tensor([[-2.4262,  2.4623]])"
17242,Hiroko Hashizume--------,1,"tensor([[-2.3494,  2.3447]])"
17246,Ayano Nobue-------------,1,"tensor([[-2.4828,  2.5363]])"
17249,Ryosuke Matsutani-------,1,"tensor([[-2.0868,  2.0625]])"
17250,Norikazu Misumi---------,1,"tensor([[-2.5467,  2.5918]])"
17251,Miho Ajioka-------------,1,"tensor([[-2.6340,  2.7286]])"
17255,Yukifumi Nishioka-------,1,"tensor([[-2.4721,  2.5291]])"
17256,Nozomi Okamura----------,1,"tensor([[-2.5593,  2.6232]])"
17258,Japong Nagai------------,1,"tensor([[-2.2449,  2.2450]])"
17263,Yoshiki Nagano----------,1,"tensor([[-2.5716,  2.6508]])"
17267,Asuka Shiraishi---------,1,"tensor([[-2.2196,  2.2021]])"
17269,Kaoru Nakamura----------,1,"tensor([[-2.6166,  2.7011]])"
17272,Yuma Ijitsu-------------,1,"tensor([[-2.5909,  2.6654]])"
17273,Atsushi Hirano----------,1,"tensor([[-1.9061,  1.8411]])"
17274,Ryosuke Watanuki--------,1,"tensor([[-2.4958,  2.5370]])"
17276,Ide Yasuhiro------------,1,"tensor([[-2.5524,  2.6186]])"
17285,Emiri Horiuchi----------,1,"tensor([[-2.2785,  2.2647]])"
17287,Yoshino Iyoda-----------,1,"tensor([[-2.3802,  2.4080]])"
17290,Takashi Yamauchi--------,1,"tensor([[-2.0583,  2.0090]])"
17291,Kiyoshi Ikeda-----------,1,"tensor([[-2.3640,  2.3866]])"
17292,Nanane Miyamoto---------,1,"tensor([[-1.9832,  1.9257]])"
17294,Noriko Goto-------------,1,"tensor([[-2.4286,  2.4755]])"
17296,Koji Katsuyama----------,1,"tensor([[-2.5375,  2.5939]])"
17297,Katsuhito Okubo---------,1,"tensor([[-2.5778,  2.6488]])"
17301,Taeko Kodera------------,1,"tensor([[-2.1539,  2.1361]])"
17304,Daigo Kosaihira---------,1,"tensor([[-2.0984,  2.0659]])"
17305,Taisuke Suzuki----------,1,"tensor([[-2.5898,  2.6560]])"
17306,Chiharu Oya-------------,1,"tensor([[-2.4422,  2.4883]])"
17313,Kaito Mikami------------,1,"tensor([[-2.4715,  2.5165]])"
17317,Masahiro Nomura---------,1,"tensor([[-2.3388,  2.3477]])"
17319,Misato Nagata-----------,1,"tensor([[-2.6297,  2.7293]])"
17320,Mario Ito---------------,1,"tensor([[-2.4954,  2.5633]])"
17322,Yumi Funiu--------------,1,"tensor([[-2.6185,  2.7008]])"
17323,Mariko Seki-------------,1,"tensor([[-2.2632,  2.2712]])"
17332,Akash Thapa-------------,1,"tensor([[-1.9497,  1.8869]])"
